"","AccessionNumber","ProteinName"
"X1447270350","AXM44141","small conductance calcium-activated potassium channel transcript variant V [Drosophila melanogaster]"
"X1394198845","NP_996037","Insulin-like peptide 5 [Drosophila melanogaster]"
"X1394198843","NP_001350860","peptidoglycan recognition protein LC, isoform K [Drosophila melanogaster]"
"X1394198841","NP_001350859","peptidoglycan recognition protein LC, isoform J [Drosophila melanogaster]"
"X1394198839","NP_001350858","phosphatidylinositol glycan anchor biosynthesis class C, isoform C [Drosophila melanogaster]"
"X1394193580","NP_001350854","chorion factor 2, isoform G [Drosophila melanogaster]"
"X1394193569","NP_001350857","yorkie, isoform H [Drosophila melanogaster]"
"X1394193556","NP_001350856","mitochondrial translation initiation factor 3, isoform C [Drosophila melanogaster]"
"X1394193553","NP_001350855","N-terminal methyltransferase, isoform B [Drosophila melanogaster]"
"X1394193541","NP_001350853","uncharacterized protein Dmel_CG11951 [Drosophila melanogaster]"
"X1394193539","NP_001350865","uncharacterized protein Dmel_CG46335 [Drosophila melanogaster]"
"X1394193536","NP_001350864","uncharacterized protein Dmel_CG46339, isoform F [Drosophila melanogaster]"
"X1394193534","NP_001350863","uncharacterized protein Dmel_CG46339, isoform E [Drosophila melanogaster]"
"X1394193532","NP_001350862","Cyp9f3 [Drosophila melanogaster]"
"X1394193530","NP_001350861","glucose dehydrogenase, isoform B [Drosophila melanogaster]"
"X1114646506","NP_001334710","uncharacterized protein Dmel_CG46320, isoform B [Drosophila melanogaster]"
"X1114646504","NP_001334709","uncharacterized protein Dmel_CG46320, isoform A [Drosophila melanogaster]"
"X1114646502","NP_001334707","uncharacterized protein Dmel_CG45067 [Drosophila melanogaster]"
"X1114646498","NP_001334674","still life, isoform O [Drosophila melanogaster]"
"X1114646494","NP_001334675","still life, isoform Q [Drosophila melanogaster]"
"X1114646485","NP_001334711","Odorant-binding protein 73a, isoform C [Drosophila melanogaster]"
"X1114646482","NP_001334708","ubiquitin specific protease 5, isoform C [Drosophila melanogaster]"
"X1114646141","NP_001334670","Pmi, isoform C [Drosophila melanogaster]"
"X1114646120","NP_001334746","uncharacterized protein Dmel_CG46314 [Drosophila melanogaster]"
"X1114646118","NP_001334740","uncharacterized protein Dmel_CG46309 [Drosophila melanogaster]"
"X1114646116","NP_001334736","uncharacterized protein Dmel_CG46308 [Drosophila melanogaster]"
"X1114646114","NP_001334745","uncharacterized protein Dmel_CG46307 [Drosophila melanogaster]"
"X1114646112","NP_001334744","uncharacterized protein Dmel_CG46304 [Drosophila melanogaster]"
"X1114646110","NP_001334737","uncharacterized protein Dmel_CG46301, isoform E [Drosophila melanogaster]"
"X1114646108","NP_001334739","uncharacterized protein Dmel_CG46301, isoform F [Drosophila melanogaster]"
"X1114646105","NP_001334738","uncharacterized protein Dmel_CG46301, isoform C [Drosophila melanogaster]"
"X1114646103","NP_001334742","uncharacterized protein Dmel_CG43645 [Drosophila melanogaster]"
"X1114646101","NP_001334741","uncharacterized protein Dmel_CG43221 [Drosophila melanogaster]"
"X1114646097","NP_001334673","pickpocket 16 [Drosophila melanogaster]"
"X1114646095","NP_001334743","uncharacterized protein Dmel_CG31751, isoform D [Drosophila melanogaster]"
"X1114645959","NP_001334671","uncharacterized protein Dmel_CG15418, isoform A [Drosophila melanogaster]"
"X1114645889","NP_001334728","uncharacterized protein Dmel_CG13950, isoform B [Drosophila melanogaster]"
"X1114645887","NP_001334731","foraging, isoform L [Drosophila melanogaster]"
"X1114645885","NP_001334729","lilliputian, isoform I [Drosophila melanogaster]"
"X1114645883","NP_001334732","sulfonylurea receptor [Drosophila melanogaster]"
"X1114645881","NP_001334735","schwannomin interacting protein 1, isoform C [Drosophila melanogaster]"
"X1114645879","NP_001334734","uncharacterized protein Dmel_CG4901, isoform C [Drosophila melanogaster]"
"X1114645877","NP_001334733","uncharacterized protein Dmel_CG4901, isoform B [Drosophila melanogaster]"
"X1114645875","NP_001334730","timeless, isoform T [Drosophila melanogaster]"
"X1114645873","NP_001334672","pickpocket 11 [Drosophila melanogaster]"
"X1114645862","NP_001334720","uncharacterized protein Dmel_CG46321, isoform B [Drosophila melanogaster]"
"X1114645860","NP_001334719","uncharacterized protein Dmel_CG46321, isoform A [Drosophila melanogaster]"
"X1114645858","NP_001334716","uncharacterized protein Dmel_CG46319, isoform B [Drosophila melanogaster]"
"X1114645856","NP_001334717","uncharacterized protein Dmel_CG46319, isoform C [Drosophila melanogaster]"
"X1114645854","NP_001334715","uncharacterized protein Dmel_CG46319, isoform A [Drosophila melanogaster]"
"X1114645852","NP_001334727","uncharacterized protein Dmel_CG46315, isoform B [Drosophila melanogaster]"
"X1114645850","NP_001334726","uncharacterized protein Dmel_CG46315, isoform A [Drosophila melanogaster]"
"X1114645848","NP_001334722","uncharacterized protein Dmel_CG46305, isoform B [Drosophila melanogaster]"
"X1114645846","NP_001334721","uncharacterized protein Dmel_CG46305, isoform A [Drosophila melanogaster]"
"X1114645844","NP_001334712","uncharacterized protein Dmel_CG46302 [Drosophila melanogaster]"
"X1114645842","NP_001246248","uncharacterized protein Dmel_CG46298, isoform B [Drosophila melanogaster]"
"X1114645840","NP_610577","uncharacterized protein Dmel_CG46298, isoform A [Drosophila melanogaster]"
"X1114645838","NP_001334725","uncharacterized protein Dmel_CG44388 [Drosophila melanogaster]"
"X1114645836","NP_001334718","hormone receptor 3, isoform I [Drosophila melanogaster]"
"X1114645834","NP_001334724","nach, isoform E [Drosophila melanogaster]"
"X1114645832","NP_001334723","nach, isoform D [Drosophila melanogaster]"
"X1114645830","NP_001334714","cathD, isoform C [Drosophila melanogaster]"
"X1114645828","NP_001334713","cathD, isoform B [Drosophila melanogaster]"
"X1114645826","NP_001261072","uncharacterized protein Dmel_CG14499 [Drosophila melanogaster]"
"X1114645825","NP_001334747","uncharacterized protein Dmel_CG45781 [Drosophila melanogaster]"
"X1114645810","NP_001334694","uncharacterized protein Dmel_CG46318 [Drosophila melanogaster]"
"X1114645808","NP_001334700","uncharacterized protein Dmel_CG46316 [Drosophila melanogaster]"
"X1114645806","NP_001334703","uncharacterized protein Dmel_CG46313 [Drosophila melanogaster]"
"X1114645804","NP_001334697","uncharacterized protein Dmel_CG46310 [Drosophila melanogaster]"
"X1114645802","NP_001334689","uncharacterized protein Dmel_CG46303 [Drosophila melanogaster]"
"X1114645800","NP_001334693","uncharacterized protein Dmel_CG44215, isoform C [Drosophila melanogaster]"
"X1114645798","NP_001334692","uncharacterized protein Dmel_CG44215, isoform B [Drosophila melanogaster]"
"X1114645796","NP_001334688","uncharacterized protein Dmel_CG43845, isoform D [Drosophila melanogaster]"
"X1114645794","NP_001334687","uncharacterized protein Dmel_CG43845, isoform C [Drosophila melanogaster]"
"X1114645792","NP_001334696","pre-mod(mdg4)-U, isoform C [Drosophila melanogaster]"
"X1114645790","NP_001334695","pre-mod(mdg4)-V, isoform C [Drosophila melanogaster]"
"X1114645788","NP_001097770","uncharacterized protein Dmel_CG34308 [Drosophila melanogaster]"
"X1114645786","NP_001334702","jing interacting gene regulatory 1, isoform H [Drosophila melanogaster]"
"X1114645784","NP_001334690","uncharacterized protein Dmel_CG14606, isoform C [Drosophila melanogaster]"
"X1114645782","NP_001334705","uncharacterized protein Dmel_CG12428, isoform G [Drosophila melanogaster]"
"X1114645780","NP_001334704","uncharacterized protein Dmel_CG12428, isoform F [Drosophila melanogaster]"
"X1114645777","NP_001334701","uncharacterized protein Dmel_CG11891, isoform I [Drosophila melanogaster]"
"X1114645775","NP_001027211","uncharacterized protein Dmel_CG11891, isoform H [Drosophila melanogaster]"
"X1114645773","NP_001334691","Odorant-binding protein 85a [Drosophila melanogaster]"
"X1114645771","NP_001334706","uncharacterized protein Dmel_CG11498, isoform D [Drosophila melanogaster]"
"X1114645769","NP_001246997","uncharacterized protein Dmel_CG8369, isoform E [Drosophila melanogaster]"
"X1114645768","NP_001246996","uncharacterized protein Dmel_CG8369, isoform D [Drosophila melanogaster]"
"X1114645767","NP_001334699","adenomatous polyposis coli 2, isoform C [Drosophila melanogaster]"
"X1114645765","NP_001334698","adenomatous polyposis coli 2, isoform B [Drosophila melanogaster]"
"X1114645763","NP_001247195","uncharacterized protein Dmel_CG5316, isoform E [Drosophila melanogaster]"
"X1114645762","NP_650989","chibby, isoform E [Drosophila melanogaster]"
"X1114645750","NP_001334678","uncharacterized protein Dmel_CG46317 [Drosophila melanogaster]"
"X1114645748","NP_001334683","uncharacterized protein Dmel_CG46312 [Drosophila melanogaster]"
"X1114645746","NP_001334677","uncharacterized protein Dmel_CG46311 [Drosophila melanogaster]"
"X1114645744","NP_001334684","uncharacterized protein Dmel_CG46306 [Drosophila melanogaster]"
"X1114645742","NP_001334682","AlkB, isoform B [Drosophila melanogaster]"
"X1114645740","NP_001334676","meiotic 38, isoform C [Drosophila melanogaster]"
"X1114645735","NP_001334685","Cyclic-AMP response element binding protein B, isoform Q [Drosophila melanogaster]"
"X1114645733","NP_001334680","Rab3 GDP-GTP exchange factor, isoform K [Drosophila melanogaster]"
"X1114645731","NP_001334679","Rab3 GDP-GTP exchange factor, isoform J [Drosophila melanogaster]"
