"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019867","outer membrane","1/301","10/3139",0.6356246241604,0.996385340882173,0.996385340882173,"CG5805",1
"GO:0030134","COPII-coated ER to Golgi transport vesicle","1/301","10/3139",0.6356246241604,0.996385340882173,0.996385340882173,"CG5484",1
"GO:0030672","synaptic vesicle membrane","1/301","10/3139",0.6356246241604,0.996385340882173,0.996385340882173,"Dop1R2",1
"GO:0035003","subapical complex","1/301","10/3139",0.6356246241604,0.996385340882173,0.996385340882173,"par-6",1
"GO:0099501","exocytic vesicle membrane","1/301","10/3139",0.6356246241604,0.996385340882173,0.996385340882173,"Dop1R2",1
"GO:1902562","H4 histone acetyltransferase complex","1/301","10/3139",0.6356246241604,0.996385340882173,0.996385340882173,"Gas41",1
"GO:0000123","histone acetyltransferase complex","2/301","22/3139",0.638093212833777,0.996385340882173,0.996385340882173,"Gas41/Taf6",2
"GO:0031248","protein acetyltransferase complex","2/301","22/3139",0.638093212833777,0.996385340882173,0.996385340882173,"Gas41/Taf6",2
"GO:1902493","acetyltransferase complex","2/301","22/3139",0.638093212833777,0.996385340882173,0.996385340882173,"Gas41/Taf6",2
"GO:0005815","microtubule organizing center","3/301","34/3139",0.646860786739129,0.996385340882173,0.996385340882173,"Sas-4/wake/Rcd4",3
"GO:0005819","spindle","3/301","34/3139",0.646860786739129,0.996385340882173,0.996385340882173,"SA/Kebab/wake",3
"GO:0099081","supramolecular polymer","4/301","46/3139",0.656610300167181,0.996385340882173,0.996385340882173,"tau/Dg/Kebab/CG32564",4
"GO:0099512","supramolecular fiber","4/301","46/3139",0.656610300167181,0.996385340882173,0.996385340882173,"tau/Dg/Kebab/CG32564",4
"GO:0005802","trans-Golgi network","2/301","23/3139",0.662530014873996,0.996385340882173,0.996385340882173,"Tsp68C/lqfR",2
"GO:0044445","cytosolic part","3/301","35/3139",0.666606005048492,0.996385340882173,0.996385340882173,"Ciao1/Pallidin/CG10738",3
"GO:0000124","SAGA complex","1/301","11/3139",0.670676394095753,0.996385340882173,0.996385340882173,"Taf6",1
"GO:0031082","BLOC complex","1/301","11/3139",0.670676394095753,0.996385340882173,0.996385340882173,"Pallidin",1
"GO:0031902","late endosome membrane","1/301","11/3139",0.670676394095753,0.996385340882173,0.996385340882173,"Vps36",1
"GO:0031965","nuclear membrane","1/301","11/3139",0.670676394095753,0.996385340882173,0.996385340882173,"Fas3",1
"GO:0035770","ribonucleoprotein granule","1/301","11/3139",0.670676394095753,0.996385340882173,0.996385340882173,"roq",1
"GO:0036464","cytoplasmic ribonucleoprotein granule","1/301","11/3139",0.670676394095753,0.996385340882173,0.996385340882173,"roq",1
"GO:0070461","SAGA-type complex","1/301","11/3139",0.670676394095753,0.996385340882173,0.996385340882173,"Taf6",1
"GO:0005813","centrosome","2/301","24/3139",0.685626129370842,0.996385340882173,0.996385340882173,"Sas-4/wake",2
"GO:0016323","basolateral plasma membrane","2/301","24/3139",0.685626129370842,0.996385340882173,0.996385340882173,"Dg/Fas3",2
"GO:0016592","mediator complex","2/301","24/3139",0.685626129370842,0.996385340882173,0.996385340882173,"CycC/Cdk8",2
"GO:0098796","membrane protein complex","17/301","193/3139",0.685671056639383,0.996385340882173,0.996385340882173,"norpA/Ca-beta/Syx16/Vps33B/Dg/babo/Vps39/qvr/CG8974/pain/Vps36/Vps37B/cta/CG11190/par-6/Vps24/KCNQ",17
"GO:0099080","supramolecular complex","4/301","48/3139",0.689884211095044,0.996385340882173,0.996385340882173,"tau/Dg/Kebab/CG32564",4
"GO:0030863","cortical cytoskeleton","1/301","12/3139",0.702366421390247,0.996385340882173,0.996385340882173,"spdo",1
"GO:0099513","polymeric cytoskeletal fiber","3/301","38/3139",0.720972471948193,0.996385340882173,0.996385340882173,"tau/Kebab/CG32564",3
"GO:0005774","vacuolar membrane","2/301","26/3139",0.7279287637804,0.996385340882173,0.996385340882173,"Vps39/CG13384",2
"GO:0005765","lysosomal membrane","1/301","13/3139",0.731016151854442,0.996385340882173,0.996385340882173,"Vps39",1
"GO:0008074","guanylate cyclase complex, soluble","1/301","13/3139",0.731016151854442,0.996385340882173,0.996385340882173,"CG10738",1
"GO:0034708","methyltransferase complex","1/301","13/3139",0.731016151854442,0.996385340882173,0.996385340882173,"CG9596",1
"GO:0098852","lytic vacuole membrane","1/301","13/3139",0.731016151854442,0.996385340882173,0.996385340882173,"Vps39",1
"GO:1904949","ATPase complex","1/301","13/3139",0.731016151854442,0.996385340882173,0.996385340882173,"tou",1
"GO:1902494","catalytic complex","23/301","265/3139",0.732302702381131,0.996385340882173,0.996385340882173,"tou/Tfb4/Ubc6/crn/DNApol-epsilon58/Gas41/babo/CG7148/betaggt-II/Taf7/defl/CG2469/Cul2/shtd/l(2)37Cb/CG9667/CycC/APC10/cta/CG11190/CG5599/CG9596/Taf6",23
"GO:0031982","vesicle","18/301","210/3139",0.733241296371374,0.996385340882173,0.996385340882173,"Dop1R2/Vps33B/CG5484/dsb/Slc45-1/Ocrl/CG11178/Vps36/Hip14/Fas3/Vps37B/tkv/fz/Pallidin/lqfR/Vps24/CG5734/spdo",18
"GO:0043195","terminal bouton","3/301","39/3139",0.737493192874593,0.996385340882173,0.996385340882173,"CASK/par-6/Pallidin",3
"GO:0099023","tethering complex","3/301","39/3139",0.737493192874593,0.996385340882173,0.996385340882173,"Vps33B/Cog3/Vps39",3
"GO:0031967","organelle envelope","7/301","87/3139",0.74345113700467,0.996385340882173,0.996385340882173,"CG5805/CG5037/Adck/CG32649/Bmcp/Fas3/Nup93-2",7
"GO:0031975","envelope","7/301","87/3139",0.74345113700467,0.996385340882173,0.996385340882173,"CG5805/CG5037/Adck/CG32649/Bmcp/Fas3/Nup93-2",7
"GO:0044437","vacuolar part","2/301","27/3139",0.747215724618453,0.996385340882173,0.996385340882173,"Vps39/CG13384",2
"GO:0098793","presynapse","8/301","99/3139",0.747811115354056,0.996385340882173,0.996385340882173,"Dop1R2/CASK/S6kII/Hip14/tkv/par-6/Pallidin/mtt",8
"GO:0044430","cytoskeletal part","9/301","111/3139",0.752455887240113,0.996385340882173,0.996385340882173,"tau/SA/Kebab/CG32564/CG9279/Sas-4/wake/Rcd4/Myo10A",9
"GO:0000407","phagophore assembly site","1/301","14/3139",0.756916388032245,0.996385340882173,0.996385340882173,"Tango5",1
"GO:0030139","endocytic vesicle","1/301","14/3139",0.756916388032245,0.996385340882173,0.996385340882173,"dsb",1
"GO:0005829","cytosol","17/301","204/3139",0.770432847154891,0.996385340882173,0.996385340882173,"Pkn/Mkp3/Hsp70Bb/Hsl/HisRS/fbp/Ciao1/CG42503/CG3224/Fas3/CG7560/tkv/Art3/Pallidin/CG10738/Mondo/Ptpmeg",17
"GO:0005643","nuclear pore","1/301","15/3139",0.780330201536979,0.996385340882173,0.996385340882173,"Nup93-2",1
"GO:0005776","autophagosome","1/301","15/3139",0.780330201536979,0.996385340882173,0.996385340882173,"Nprl2",1
"GO:0031252","cell leading edge","1/301","15/3139",0.780330201536979,0.996385340882173,0.996385340882173,"Invadolysin",1
"GO:0042734","presynaptic membrane","1/301","15/3139",0.780330201536979,0.996385340882173,0.996385340882173,"mtt",1
"GO:0005681","spliceosomal complex","3/301","42/3139",0.782436538174249,0.996385340882173,0.996385340882173,"crn/l(2)37Cb/CG9667",3
"GO:0005875","microtubule associated complex","2/301","30/3139",0.79817733039301,0.996385340882173,0.996385340882173,"tau/CG9279",2
"GO:0019897","extrinsic component of plasma membrane","2/301","30/3139",0.79817733039301,0.996385340882173,0.996385340882173,"norpA/cta",2
"GO:0031201","SNARE complex","1/301","16/3139",0.801495569442667,0.996385340882173,0.996385340882173,"Syx16",1
"GO:1905368","peptidase complex","1/301","16/3139",0.801495569442667,0.996385340882173,0.996385340882173,"Taf6",1
"GO:0044433","cytoplasmic vesicle part","5/301","69/3139",0.806067377781013,0.996385340882173,0.996385340882173,"Dop1R2/Vps33B/Vps36/Vps37B/Vps24",5
"GO:0043228","non-membrane-bounded organelle","30/301","355/3139",0.806331951984439,0.996385340882173,0.996385340882173,"tou/mRpS35/Dbp21E2/Ubc6/tau/lin-52/SA/DNApol-epsilon58/Hsl/pps/Dg/mRpS10/Kebab/spn-A/CG32564/CG9279/Ndc80/CG2469/Sas-4/CG11138/Hira/wake/CG12301/Tif-IA/Rcd4/vtd/Ptpmeg/roq/spdo/Myo10A",30
"GO:0043232","intracellular non-membrane-bounded organelle","30/301","355/3139",0.806331951984439,0.996385340882173,0.996385340882173,"tou/mRpS35/Dbp21E2/Ubc6/tau/lin-52/SA/DNApol-epsilon58/Hsl/pps/Dg/mRpS10/Kebab/spn-A/CG32564/CG9279/Ndc80/CG2469/Sas-4/CG11138/Hira/wake/CG12301/Tif-IA/Rcd4/vtd/Ptpmeg/roq/spdo/Myo10A",30
"GO:0043679","axon terminus","3/301","44/3139",0.808737073828711,0.996385340882173,0.996385340882173,"CASK/par-6/Pallidin",3
"GO:0031012","extracellular matrix","4/301","57/3139",0.811071485690314,0.996385340882173,0.996385340882173,"Cpr97Ea/Cpr78Cc/Ccp84Ag/Ppn",4
"GO:0098797","plasma membrane protein complex","8/301","106/3139",0.812370326329606,0.996385340882173,0.996385340882173,"norpA/Ca-beta/Dg/babo/qvr/cta/par-6/KCNQ",8
"GO:0005856","cytoskeleton","11/301","142/3139",0.816915968799292,0.996385340882173,0.996385340882173,"tau/SA/Kebab/CG32564/CG9279/Sas-4/wake/Rcd4/Ptpmeg/spdo/Myo10A",11
"GO:0030532","small nuclear ribonucleoprotein complex","1/301","17/3139",0.820627760796416,0.996385340882173,0.996385340882173,"pps",1
"GO:0044306","neuron projection terminus","3/301","45/3139",0.820853642785844,0.996385340882173,0.996385340882173,"CASK/par-6/Pallidin",3
"GO:0034702","ion channel complex","4/301","58/3139",0.821795534824314,0.996385340882173,0.996385340882173,"Ca-beta/qvr/pain/KCNQ",4
"GO:0005730","nucleolus","3/301","46/3139",0.83231248064296,0.996385340882173,0.996385340882173,"Dbp21E2/CG12301/Tif-IA",3
"GO:0044429","mitochondrial part","10/301","133/3139",0.836269073244805,0.996385340882173,0.996385340882173,"CG5805/mRpS35/CG5037/Sardh/Adck/mRpS10/CG32649/Bmcp/CG5599/GLS",10
"GO:0005798","Golgi-associated vesicle","1/301","18/3139",0.837921496863129,0.996385340882173,0.996385340882173,"CG5484",1
"GO:0030658","transport vesicle membrane","1/301","18/3139",0.837921496863129,0.996385340882173,0.996385340882173,"Dop1R2",1
"GO:0045178","basal part of cell","1/301","18/3139",0.837921496863129,0.996385340882173,0.996385340882173,"Dg",1
"GO:0120114","Sm-like protein family complex","1/301","18/3139",0.837921496863129,0.996385340882173,0.996385340882173,"pps",1
"GO:0097458","neuron part","19/301","238/3139",0.838937679796717,0.996385340882173,0.996385340882173,"Dop1R2/CASK/S6kII/DIP-delta/tau/GluClalpha/CG8916/hep/5-HT1A/Vps36/Hip14/tkv/par-6/Pallidin/AstC-R2/Mkk4/SK/mtt/Myo10A",19
"GO:0005635","nuclear envelope","2/301","33/3139",0.839845725871363,0.996385340882173,0.996385340882173,"Fas3/Nup93-2",2
"GO:0031234","extrinsic component of cytoplasmic side of plasma membrane","1/301","20/3139",0.867681295959669,0.996385340882173,0.996385340882173,"cta",1
"GO:0030425","dendrite","3/301","50/3139",0.872062852727681,0.996385340882173,0.996385340882173,"tau/5-HT1A/mtt",3
"GO:0097447","dendritic tree","3/301","50/3139",0.872062852727681,0.996385340882173,0.996385340882173,"tau/5-HT1A/mtt",3
"GO:0005777","peroxisome","2/301","36/3139",0.873584741147804,0.996385340882173,0.996385340882173,"Hmgcr/Dhap-at",2
"GO:0042579","microbody","2/301","36/3139",0.873584741147804,0.996385340882173,0.996385340882173,"Hmgcr/Dhap-at",2
"GO:0099572","postsynaptic specialization","1/301","21/3139",0.880450750886293,0.996385340882173,0.996385340882173,"par-6",1
"GO:0005759","mitochondrial matrix","5/301","78/3139",0.88213479330746,0.996385340882173,0.996385340882173,"mRpS35/Sardh/mRpS10/CG5599/GLS",5
"GO:0015629","actin cytoskeleton","2/301","37/3139",0.883294880092848,0.996385340882173,0.996385340882173,"CG9279/Myo10A",2
"GO:1902495","transmembrane transporter complex","4/301","65/3139",0.883557754037175,0.996385340882173,0.996385340882173,"Ca-beta/qvr/pain/KCNQ",4
"GO:1990351","transporter complex","4/301","65/3139",0.883557754037175,0.996385340882173,0.996385340882173,"Ca-beta/qvr/pain/KCNQ",4
"GO:0030135","coated vesicle","1/301","22/3139",0.89199158603165,0.996385340882173,0.996385340882173,"CG5484",1
"GO:0098552","side of membrane","2/301","38/3139",0.89231279165644,0.996385340882173,0.996385340882173,"qvr/cta",2
"GO:0030133","transport vesicle","3/301","53/3139",0.89618183237011,0.996385340882173,0.996385340882173,"Dop1R2/Hip14/Pallidin",3
"GO:0043235","receptor complex","3/301","53/3139",0.89618183237011,0.996385340882173,0.996385340882173,"babo/CG10702/tkv",3
"GO:0043005","neuron projection","12/301","168/3139",0.896833295385634,0.996385340882173,0.996385340882173,"CASK/DIP-delta/tau/GluClalpha/CG8916/hep/5-HT1A/par-6/Pallidin/AstC-R2/Mkk4/mtt",12
"GO:0044459","plasma membrane part","38/301","468/3139",0.897241933980219,0.996385340882173,0.996385340882173,"norpA/dpr8/Ca-beta/Dop1R2/CG11426/DIP-delta/GluClalpha/CG8916/Tsp68C/blot/Dg/babo/Rh50/5-HT1A/Cad87A/TyrR/CG15279/CG34355/qvr/CG44098/CG10702/mth/Dh44-R2/Fas3/CG9717/Tsp42El/cta/par-6/fz/AstC-R2/CG10738/twit/rtet/CG9413/KCNQ/Dscam3/Octbeta2R/mtt",38
"GO:1990904","ribonucleoprotein complex","10/301","144/3139",0.898635667224348,0.996385340882173,0.996385340882173,"mRpS35/crn/pps/mRpS10/l(2)37Cb/CG9667/CG2972/CG3224/CG12301/roq",10
"GO:0044463","cell projection part","9/301","132/3139",0.900377591476234,0.996385340882173,0.996385340882173,"norpA/CASK/tau/5-HT1A/cta/par-6/Pallidin/rtet/mtt",9
"GO:0120038","plasma membrane bounded cell projection part","9/301","132/3139",0.900377591476234,0.996385340882173,0.996385340882173,"norpA/CASK/tau/5-HT1A/cta/par-6/Pallidin/rtet/mtt",9
"GO:0005578","proteinaceous extracellular matrix","1/301","23/3139",0.902421657447908,0.996385340882173,0.996385340882173,"Ppn",1
"GO:0019005","SCF ubiquitin ligase complex","1/301","23/3139",0.902421657447908,0.996385340882173,0.996385340882173,"CG7148",1
"GO:0005615","extracellular space","9/301","134/3139",0.909500541965574,0.996385340882173,0.996385340882173,"Tep3/Wnt6/edin/Obp19c/Dsk/eys/CG4386/Nep4/Egm",9
"GO:0030054","cell junction","6/301","96/3139",0.91102186748234,0.996385340882173,0.996385340882173,"DIP-delta/shakB/Fas3/par-6/bark/CG7166",6
"GO:0016028","rhabdomere","1/301","25/3139",0.920365651885719,0.996385340882173,0.996385340882173,"norpA",1
"GO:0045179","apical cortex","1/301","25/3139",0.920365651885719,0.996385340882173,0.996385340882173,"par-6",1
"GO:0150034","distal axon","3/301","57/3139",0.921982624720479,0.996385340882173,0.996385340882173,"CASK/par-6/Pallidin",3
"GO:0033267","axon part","3/301","58/3139",0.927447375078452,0.996385340882173,0.996385340882173,"CASK/par-6/Pallidin",3
"GO:0008021","synaptic vesicle","2/301","43/3139",0.928456806174232,0.996385340882173,0.996385340882173,"Dop1R2/Hip14",2
"GO:0070382","exocytic vesicle","2/301","43/3139",0.928456806174232,0.996385340882173,0.996385340882173,"Dop1R2/Hip14",2
"GO:0044421","extracellular region part","13/301","190/3139",0.93256358962162,0.996385340882173,0.996385340882173,"Cpr97Ea/Cpr78Cc/Tep3/Ccp84Ag/Wnt6/edin/Ppn/Obp19c/Dsk/eys/CG4386/Nep4/Egm",13
"GO:0030424","axon","6/301","102/3139",0.936980550955993,0.996385340882173,0.996385340882173,"CASK/tau/hep/par-6/Pallidin/Mkk4",6
"GO:0045202","synapse","12/301","180/3139",0.939478194311776,0.996385340882173,0.996385340882173,"Dop1R2/CASK/S6kII/GluClalpha/CG8916/Dg/Hip14/Fas3/tkv/par-6/Pallidin/mtt",12
"GO:0009898","cytoplasmic side of plasma membrane","1/301","28/3139",0.941303932409644,0.996385340882173,0.996385340882173,"cta",1
"GO:0098794","postsynapse","2/301","46/3139",0.944296577882958,0.996385340882173,0.996385340882173,"par-6/Pallidin",2
"GO:0005576","extracellular region","19/301","268/3139",0.945544624560956,0.996385340882173,0.996385340882173,"Cpr97Ea/Cpr78Cc/Tep3/Ccp84Ag/Wnt6/amon/edin/spz6/Ppn/Obp19c/Dsk/CG40160/eys/CG4386/psh/grass/dsx-c73A/Nep4/Egm",19
"GO:0030659","cytoplasmic vesicle membrane","1/301","30/3139",0.952114209061066,0.996385340882173,0.996385340882173,"Dop1R2",1
"GO:0044456","synapse part","8/301","135/3139",0.956019383486997,0.996385340882173,0.996385340882173,"Dop1R2/CASK/S6kII/Hip14/tkv/par-6/Pallidin/mtt",8
"GO:0005912","adherens junction","2/301","50/3139",0.96029925467241,0.996385340882173,0.996385340882173,"Fas3/bark",2
"GO:0070161","anchoring junction","2/301","50/3139",0.96029925467241,0.996385340882173,0.996385340882173,"Fas3/bark",2
"GO:0099503","secretory vesicle","2/301","50/3139",0.96029925467241,0.996385340882173,0.996385340882173,"Dop1R2/Hip14",2
"GO:0098562","cytoplasmic side of membrane","1/301","32/3139",0.960938901819792,0.996385340882173,0.996385340882173,"cta",1
"GO:0098802","plasma membrane receptor complex","1/301","32/3139",0.960938901819792,0.996385340882173,0.996385340882173,"babo",1
"GO:0044448","cell cortex part","2/301","52/3139",0.966548807642262,0.996385340882173,0.996385340882173,"par-6/spdo",2
"GO:0016324","apical plasma membrane","1/301","34/3139",0.968141723537909,0.996385340882173,0.996385340882173,"par-6",1
"GO:0012506","vesicle membrane","1/301","35/3139",0.971230078196553,0.996385340882173,0.996385340882173,"Dop1R2",1
"GO:0000313","organellar ribosome","2/301","54/3139",0.971848346927913,0.996385340882173,0.996385340882173,"mRpS35/mRpS10",2
"GO:0005761","mitochondrial ribosome","2/301","54/3139",0.971848346927913,0.996385340882173,0.996385340882173,"mRpS35/mRpS10",2
"GO:0098798","mitochondrial protein complex","3/301","71/3139",0.97281039856753,0.996385340882173,0.996385340882173,"mRpS35/mRpS10/CG5599",3
"GO:0099738","cell cortex region","1/301","36/3139",0.974019944969374,0.996385340882173,0.996385340882173,"par-6",1
"GO:0044391","ribosomal subunit","2/301","55/3139",0.974185494361447,0.996385340882173,0.996385340882173,"mRpS35/mRpS10",2
"GO:0005840","ribosome","2/301","61/3139",0.984737857642144,0.996385340882173,0.996385340882173,"mRpS35/mRpS10",2
"GO:0098590","plasma membrane region","6/301","130/3139",0.989404083300198,0.996385340882173,0.996385340882173,"Dg/Fas3/cta/par-6/rtet/mtt",6
"GO:0097060","synaptic membrane","1/301","49/3139",0.993123196195849,0.996385340882173,0.996385340882173,"mtt",1
"GO:0005938","cell cortex","2/301","75/3139",0.995660692532723,0.996385340882173,0.996385340882173,"par-6/spdo",2
"GO:0099568","cytoplasmic region","2/301","76/3139",0.996039214601436,0.996385340882173,0.996385340882173,"par-6/spdo",2
"GO:0045177","apical part of cell","2/301","77/3139",0.996385340882173,0.996385340882173,0.996385340882173,"Slc45-1/par-6",2
